0,0.695424205706462,0.695707886430293,0.09274980371976183
10,0.6878871313084391,0.6926684343135807,0.09921380371976182
20,0.6844228200492567,0.6942971337409254,0.10567780371976183
30,0.6899644682663069,0.6906655541178331,0.11214180371976187
40,0.6889301244351422,0.6891946627076249,0.11860580371976191
50,0.6915183912675067,0.6769368426563547,0.12506980371976192
60,0.7019697276960175,0.680578628022837,0.13153380371976195
70,0.7006035045890163,0.671800106161341,0.13799780371976175
80,0.6929419009301321,0.6723693754907689,0.14446180371976158
90,0.6925804543342419,0.669915771639295,0.15092580371976136
100,0.6907101654998429,0.6755311964472788,0.1573898037197612
110,0.6913589657172114,0.6769040673331352,0.16385380371976097
120,0.6951021987294561,0.6736245290349766,0.1703178037197608
130,0.69277536062546,0.6687339303006012,0.1767818037197609
140,0.694894609415925,0.6689120308649382,0.18324580371976118
150,0.6909227939230033,0.6752341150275849,0.18965666502016681
160,0.6972184827105461,0.6741774179026355,0.19586935128395944
170,0.698166622444219,0.6605844576883022,0.20189159534756576
180,0.6889498227255362,0.6662699549314213,0.207742970471642
190,0.6988296595904445,0.6744361579126341,0.2134371812870851
200,0.6862505276391577,0.6678520957412795,0.21898734555266197
210,0.6862089389320429,0.6668391897776978,0.22440155628886976
220,0.6905970209863742,0.6640392165118099,0.22968870582686435
230,0.6976017544318032,0.6650441145185098,0.23485858698703926
240,0.6973596594072746,0.6646252633902838,0.23992201002566588
250,0.6959650477073652,0.6652305365635804,0.24488148910495086
260,0.6806714383590509,0.6685478564715996,0.24974405908075925
270,0.6968655947059148,0.6658994249163783,0.2545146461914563
280,0.6909926446415866,0.6682623026942434,0.25920459405522234
290,0.6894453810850381,0.6613369940745,0.26380669102823057
300,0.700383739318257,0.6631237147055132,0.2683311937967585
310,0.6956231582213845,0.6681727849458907,0.27278378194082675
320,0.6877002458297219,0.6625115861617639,0.2771669667459133
330,0.6900876839815107,0.6674607021635026,0.28148341169660496
340,0.6935474947441995,0.6638958157961791,0.2857359441842451
350,0.7003840504160158,0.6671619696741344,0.28992756831213257
360,0.6941357806082774,0.6772973385459973,0.2940614789202603
370,0.7061542166465882,0.6692101053390898,0.29814107696735576
380,0.6955633059343469,0.6668471516594164,0.30216998642583787
390,0.697168502543348,0.6666076235145864,0.3061379864258372
400,0.6928733267284874,0.6786046061924935,0.31005607286626513
410,0.6878605864746873,0.6836223811199804,0.31393146393179994
420,0.696180604543704,0.6714556095789316,0.31776857193062896
430,0.69181181129225,0.671849735167655,0.32154457193062913
440,0.7005511826965563,0.6825053285944123,0.325284118806605
450,0.6883907182646006,0.6763046995398698,0.3289951637852884
460,0.6941485295922615,0.6779096071204458,0.33264316378528896
470,0.6984222927998835,0.6759789161450831,0.33626713403592356
480,0.6953339861085602,0.6713372031946875,0.33985113403592326
490,0.700320207604294,0.6709978308994884,0.3433938587402967
500,0.6909147271069437,0.6763123526341528,0.34691385874029596
510,0.6911387534581358,0.6736328298798271,0.35038160701841253
520,0.6940997312050736,0.6637365518552447,0.3538376070184116
530,0.6942634640551376,0.6683180352613471,0.35723713023031406
540,0.6978969228944302,0.6614050830971363,0.3606291302303136
550,0.7032933355198898,0.6688650168972022,0.36396770925444155
560,0.693367301713353,0.657160603796457,0.36729570925444177
570,0.6953460556435083,0.6607248652323947,0.3705812074395159
580,0.6977680877122294,0.6661187981384827,0.37384520743951555
590,0.7007418706343111,0.6624988934212028,0.37708613004031666
600,0.7034042802741669,0.6586478355137176,0.38028613004031625
610,0.6858560040496313,0.6663545718882014,0.3834861300403158
620,0.7131351396533174,0.6617487300140852,0.38662769108283196
630,0.687447262959034,0.6654621126773552,0.3897636910828319
640,0.6976294947272164,0.6597287394967932,0.3928798887654502
650,0.7013476633527523,0.660455857745545,0.39595188876545084
660,0.6941347931287725,0.6654146452063203,0.3990238887654515
670,0.6880037443774389,0.6668691651292924,0.4020615906951342
680,0.6900790365646423,0.6602096742711765,0.40506959069513415
690,0.7035247175620406,0.6622559285381149,0.40807759069513416
700,0.6843089905500973,0.6614123573812569,0.41104863048834817
710,0.6950996389212607,0.6576637993645496,0.41399263048834795
720,0.6948146709020846,0.6597048542106565,0.4169366304883477
730,0.6873778417005192,0.6586391624623756,0.41985391754491697
740,0.6835821403127041,0.6602883450657673,0.422733917544917
750,0.6982192001392957,0.6657515207857693,0.42561391754491706
760,0.6965879051093187,0.6588065659281034,0.42849156213898015
770,0.6933656016334349,0.6629117329006149,0.43130756213898097
780,0.6993952069582616,0.6583840182204181,0.43412356213898184
790,0.6901575824412072,0.6574483997951561,0.43693956213898266
800,0.6978987938223963,0.6556273230811728,0.4397290183803887
810,0.6921064121489502,0.6515317521940851,0.4424810183803887
820,0.6907825860227794,0.6586783572733321,0.44523301838038876
830,0.6970675261974228,0.6596750614098337,0.4479850183803888
840,0.6950778817894147,0.6582609045118903,0.45070324809696327
850,0.6982643846724512,0.6616837340256263,0.45339124809696296
860,0.6810643850232043,0.6585217590510722,0.45607924809696276
870,0.6925047416634648,0.6612608105488493,0.45876724809696245
880,0.7114239806938369,0.6630888382563533,0.46143290929940123
890,0.6947412829769651,0.6657707776274671,0.4640569092994012
900,0.7020671049354503,0.6595154856855716,0.46668090929940115
910,0.7016961607662291,0.6581860601475611,0.4693049092994011
920,0.6994416682880402,0.6622108606419841,0.47192890929940107
930,0.696907104508995,0.66550201258229,0.4744985736404109
940,0.6905707463010796,0.6650556083554466,0.47705857364041165
950,0.6927662403601961,0.6632209830998828,0.4796185736404124
960,0.7017106029630106,0.6679865795354343,0.4821785736404131
970,0.6964169855666427,0.6647834493946243,0.4847385736404139
980,0.6849718007522834,0.6696866914127805,0.48723497820988343
990,0.7007090985702389,0.6665603581634683,0.4897309782098832
1000,0.6952809768882773,0.6715200973123869,0.492226978209883
1010,0.692383613684215,0.6700494621275902,0.49472297820988276
1020,0.6905199446042218,0.6815555504179664,0.4972189782098826
1030,0.6894152101999431,0.6702667067694076,0.49966731816153276
1040,0.6880829001752197,0.6699336838996734,0.5020993181615321
1050,0.6954342600156818,0.6736913055791044,0.5045313181615315
1060,0.6872437784344724,0.6677910666833566,0.5069633181615308
1070,0.7034941001359126,0.6696083440838841,0.5093953181615302
1080,0.6856305394779065,0.6649180510959924,0.5118235881104234
1090,0.6901836472948049,0.6648000352446679,0.5141915881104229
1100,0.7001411685708155,0.668986163886368,0.5165595881104224
1110,0.6941323333418321,0.6620523210501874,0.5189275881104218
1120,0.6949095983872899,0.6646602095369482,0.5212955881104214
1130,0.6944503098533453,0.6756822239256944,0.5236635881104209
1140,0.6983393670274598,0.6690864899523532,0.5260315881104204
1150,0.6997255194421294,0.6631756619694654,0.5283429820564864
1160,0.6934415819488448,0.6657787658044206,0.5306469820564867
1170,0.7010532837023273,0.6673566577693695,0.5329509820564869
1180,0.6970458618332078,0.6752152695566698,0.5352549820564872
1190,0.6886099091856439,0.6661101774364169,0.5375589820564876
1200,0.6955887279063417,0.6756680948654403,0.5398629820564878
1210,0.6949604365068216,0.6744742549989197,0.5421563638816539
1220,0.6966147934050672,0.6690910414840343,0.5443963638816531
1230,0.6988508846128784,0.6745776947699225,0.5466363638816522
1240,0.6999687595087598,0.6672859413918929,0.5488763638816513
1250,0.6926052120038442,0.6773395487155722,0.5511163638816503
1260,0.69261031828337,0.6676424166131255,0.5533563638816495
1270,0.7000920900246081,0.6675422405334253,0.5555963638816486
1280,0.6878317109171393,0.6669241202054423,0.5578363638816477
1290,0.6989452142623314,0.6754378599988391,0.5600228233932258
1300,0.6861870387170403,0.6732846668489341,0.562198823393227
1310,0.6980906787629488,0.6736191432872716,0.5643748233932282
1320,0.6958258341778879,0.668411963866695,0.5665508233932295
1330,0.6998606938210491,0.6736024760520349,0.5687268233932307
1340,0.6890670730722622,0.6649432997557574,0.5709028233932318
1350,0.6999592394450396,0.6663049924856067,0.5730788233932331
1360,0.6891600918435756,0.6581689048369082,0.5752548233932343
1370,0.6934689582925941,0.6543235110717559,0.577378336624275
1380,0.6950864003400168,0.6591593042252644,0.5794903366242763
1390,0.6970097283837677,0.6561801628779387,0.5816023366242776
1400,0.7010596339521493,0.6601634034517807,0.583714336624279
1410,0.6832732248355661,0.6540978450086974,0.5858263366242803
1420,0.6812111021983276,0.6546613249144678,0.5879383366242816
1430,0.6972808390617649,0.6711880689218652,0.590050336624283
1440,0.6951997987262175,0.6646388572827564,0.5921623366242843
1450,0.6972886889073264,0.6693369109934578,0.5942725539346587
1460,0.6889613084276166,0.6687836176286273,0.596320553934658
1470,0.700643490651859,0.66332312201164,0.5983685539346574
1480,0.6916116596722427,0.6657490888892378,0.6004165539346566
1490,0.7011577079972389,0.6748616931703951,0.6024645539346559
1500,0.6903845327302398,0.6752867366144215,0.6045125539346552
1510,0.6909852350280419,0.68493581947711,0.6065605539346545
1520,0.6899062545641956,0.6735194527088286,0.6086085539346539
1530,0.6934270329111896,0.6722119487956171,0.6106565539346531
1540,0.6866522478127645,0.6624005501665916,0.6127045539346524
1550,0.6856016296777996,0.6641787178275235,0.6147297457325135
1560,0.6907605752143317,0.6583688516135382,0.6167137457325145
1570,0.6953693359464355,0.656284524961974,0.6186977457325151
1580,0.7012155103684594,0.6505995749841629,0.6206817457325161
1590,0.6873438876925769,0.6602994790687433,0.6226657457325168
1600,0.6890829386810686,0.6566267832291973,0.6246497457325176
1610,0.6849040372836506,0.646920786095807,0.6266337457325183
1620,0.7011859114128904,0.6626429278364554,0.6286177457325193
1630,0.6996718204573047,0.6553124235859468,0.6306017457325199
1640,0.6947061545223387,0.6556924118218536,0.6325857457325209
1650,0.7066191681560892,0.6525878640518462,0.6345697457325216
1660,0.6979825400471658,0.657491368555897,0.6365099438612605
1670,0.6943852954159904,0.6630766135809864,0.6384299438612605
1680,0.7000617803589192,0.653735834887451,0.6403499438612607
1690,0.6944580141897786,0.6646055287910126,0.6422699438612607
1700,0.688166210948513,0.6614330293715285,0.6441899438612608
1710,0.6900915518207316,0.6597347883355459,0.6461099438612609
1720,0.6983110554067293,0.665595417409986,0.6480299438612609
1730,0.6967275785424477,0.6688675631372155,0.649949943861261
1740,0.6957031131235224,0.6677779909502377,0.6518699438612611
1750,0.692840024767978,0.6686973440129008,0.6537899438612612
1760,0.6990710949603052,0.662614811602168,0.6557099438612612
1770,0.7057896409826115,0.6604090963617755,0.6576299438612614
1780,0.6892882649137861,0.6750331192024387,0.6594943275705912
1790,0.6958737067423686,0.6780004517360113,0.6613503275705913
1800,0.6962585522769416,0.6714652427476437,0.6632063275705914
1810,0.6952839201804824,0.670331043758107,0.6650623275705915
1820,0.6824222745307025,0.6650764256401416,0.6669183275705916
1830,0.6951093264276635,0.669172393362244,0.6687743275705916
1840,0.6931691974627201,0.6693110949685854,0.6706303275705917
1850,0.6896670322572331,0.668941050160706,0.6724863275705918
1860,0.6927203428693097,0.6707635325107074,0.6743423275705919
1870,0.682440791632491,0.661979179008061,0.676198327570592
1880,0.6881993326724298,0.6618596880817522,0.678054327570592
1890,0.6908980731999695,0.6549336629968922,0.6799103275705921
1900,0.688718879288637,0.6766112066839184,0.6817663275705922
1910,0.7035555598821545,0.6592341390028299,0.6835749174805614
1920,0.7028397731301894,0.6604204970295882,0.6853669174805624
1930,0.7001943641837374,0.670227361968548,0.6871589174805632
1940,0.6898456800444515,0.6604835120055269,0.6889509174805641
1950,0.6922977092901577,0.6633904204556357,0.6907429174805649
1960,0.7075030077736445,0.6612649877028403,0.692534917480566
1970,0.6982228618531436,0.6780515138417521,0.6943269174805666
1980,0.6880130697827199,0.6727786213060388,0.6961189174805676
1990,0.6954552846514119,0.668606292923328,0.6979109174805684
2000,0.6904988779088462,0.6715889822706893,0.6997029174805695
2010,0.6963304158299752,0.6653659199939979,0.7014949174805701
2020,0.6935718708144192,0.6789588890015967,0.7032869174805711
2030,0.6949749665686384,0.6751615868837275,0.7050789174805719
2040,0.686919170398794,0.6718604605282514,0.7068709174805728
2050,0.6967986156403769,0.6660134455096254,0.7086566604606725
2060,0.7000361878375486,0.683213912757025,0.7103846604606717
2070,0.6910693133566831,0.6785007040153159,0.7121126604606709
2080,0.6957678084110959,0.6703505801641985,0.71384066046067
2090,0.6945489051248082,0.6643189390307778,0.7155686604606691
2100,0.6918206829971028,0.6750739827094049,0.7172966604606683
2110,0.6954950757912916,0.6661058770481396,0.7190246604606674
2120,0.6946029465532422,0.6720958896492053,0.7207526604606665
2130,0.6902689876697221,0.6710774421551887,0.7224806604606656
2140,0.6872595493830906,0.6735566580273814,0.7242086604606648
2150,0.6939917317620468,0.6727751284468895,0.725936660460664
2160,0.6893608174570691,0.672477439671604,0.727664660460663
2170,0.6967599603869379,0.6744153692368599,0.7293926604606622
2180,0.6864339990085093,0.6812912471195127,0.7311206604606613
2190,0.6863428738947838,0.6679562518001938,0.7328486604606604
2200,0.694423579703974,0.6662801655003333,0.7345766604606596
2210,0.6859644447907401,0.6752301186652704,0.7363046604606587
2220,0.7001793613895886,0.6729428868745841,0.7379880148790793
2230,0.7028868837935588,0.675136291338104,0.739652014879081
2240,0.6927243106038058,0.6846834577143801,0.7413160148790826
2250,0.6947357409111337,0.6711256791168189,0.7429800148790844
2260,0.6866819901474488,0.6683971095622261,0.7446440148790859
2270,0.695246973336245,0.6710248696887975,0.7463080148790877
2280,0.6969363096617709,0.6673762030166881,0.7479720148790893
2290,0.699445167521699,0.6694765858475588,0.749636014879091
2300,0.6928187734752685,0.6656308458321467,0.7513000148790926
2310,0.6972597091313163,0.6648365010205086,0.7529640148790944
2320,0.6858243706980185,0.6689119481218693,0.7546280148790959
2330,0.696394138366991,0.6655774480467476,0.7562920148790977
2340,0.6997684178999943,0.6694389198255748,0.7579560148790992
2350,0.6917206100176772,0.6723458648183875,0.759620014879101
2360,0.6857422057550622,0.673734416142376,0.7612840148791026
2370,0.6880188542131483,0.6751888347015509,0.7629480148791044
2380,0.6967597795822239,0.6821933894880827,0.7646120148791059
2390,0.6934397036242317,0.678299348117797,0.7662760148791077
2400,0.6834289401196572,0.6820152540852418,0.7679241821656911
2410,0.6951695302198977,0.6761019801400541,0.7695241821656927
2420,0.6920757767148398,0.676069802800711,0.7711241821656943
2430,0.69918423962791,0.6764999254542063,0.7727241821656959
2440,0.6890242081670663,0.6839457304265226,0.7743241821656975
2450,0.6991868979782807,0.6784630613523293,0.7759241821656991
2460,0.6961983651903155,0.6813201876031644,0.7775241821657007
2470,0.6949490148473293,0.6845026023405785,0.7791241821657023
2480,0.7025053836621463,0.6850775563023694,0.7807241821657039
2490,0.687531823540653,0.6774474137573514,0.7823241821657055
2500,0.6978202479040788,0.6872912870667605,0.7839241821657071
2510,0.6990443060351876,0.6849853529191405,0.7855241821657087
2520,0.6914540114248284,0.6949497899732403,0.7871241821657103
2530,0.6996908252602245,0.6909694799378335,0.7887241821657119
2540,0.6926107535947041,0.6923618072849196,0.7903241821657135
2550,0.69205475039089,0.6865241380213156,0.7919241821657151
2560,0.6995858460243642,0.6880538650293837,0.7935241821657167
2570,0.6938773665433876,0.6901759648727346,0.7951241821657183
2580,0.6949883571845605,0.7031209777210645,0.7967241821657199
2590,0.6928752013472786,0.6866514383932989,0.7983241821657215
2600,0.7006508044374327,0.6957100104788649,0.7999241821657231
2610,0.6965105712427169,0.6860457280487791,0.8014991813902583
2620,0.6944616191460824,0.6809925991551157,0.803035181390257
2630,0.6971557857696304,0.6851303730992049,0.8045711813902556
2640,0.6932534148567362,0.6870188228761867,0.8061071813902542
2650,0.6930915068659764,0.6833947132604542,0.8076431813902528
2660,0.6876542022687105,0.6916889665606586,0.8091791813902514
2670,0.6858509236644554,0.6822804317124671,0.81071518139025
2680,0.6922430282672565,0.6821238504867893,0.8122511813902485
2690,0.6895048352495388,0.6761958446469364,0.8137871813902472
2700,0.6895751970646097,0.6780043596610861,0.8153231813902458
2710,0.6923654886106425,0.6844054584933024,0.8168591813902444
2720,0.6878660868769266,0.6820737043206535,0.818395181390243
2730,0.6938172972197622,0.6776437982680326,0.8199311813902416
2740,0.6995557077634407,0.6738905859663274,0.8214671813902402
2750,0.6978910450500408,0.6730754845817297,0.8230031813902388
2760,0.6905744848934029,0.6782049875415495,0.8245391813902374
2770,0.6953891933220977,0.6792429311006403,0.826075181390236
2780,0.6973578242367776,0.6824239506573123,0.8276111813902346
2790,0.6902038496074872,0.6799066700212626,0.8291471813902332
2800,0.6921118158433668,0.673611564490031,0.8306831813902318
2810,0.6878360984282066,0.6799910429805966,0.8322191813902304
2820,0.6951964489410442,0.6776014969469042,0.833755181390229
2830,0.6910172836439616,0.6857084249262013,0.8352911813902276
2840,0.6919289124393129,0.6826766349013514,0.8368271813902262
2850,0.6856416358209696,0.6833723712124835,0.8383190350898989
2860,0.6905841025590209,0.6835419406404969,0.8397910350898993
2870,0.6864906024131224,0.6959317725960268,0.8412630350898996
2880,0.6940390486289161,0.6911623726383699,0.8427350350899
2890,0.6944623284177631,0.6969303345605904,0.8442070350899002
2900,0.691667856093428,0.6909226456587827,0.8456790350899006
2910,0.6895771001592532,0.6936525811495127,0.847151035089901
2920,0.6922616832156998,0.6963984827106198,0.8486230350899013
2930,0.6926614192753504,0.6976373409359237,0.8500950350899017
2940,0.6962225514336533,0.6922591055563776,0.851567035089902
2950,0.6999098129546817,0.6812852324944325,0.8530390350899023
2960,0.6921639323788812,0.6848636059549204,0.8545110350899027
2970,0.6936216754448788,0.6897079112587319,0.855983035089903
2980,0.6920952814275412,0.6857125724085961,0.8574550350899034
2990,0.6893050465442888,0.6865140592380025,0.8589270350899038
3000,0.6971458042911225,0.6904068491888655,0.860399035089904
3010,0.6985795715892318,0.6793512242506266,0.8618710350899044
3020,0.6814555852556565,0.6849306654060863,0.8633430350899047
3030,0.6984900950459931,0.6966380186522209,0.8648150350899051
3040,0.688574334572994,0.6821840675993269,0.8662870350899055
3050,0.6892991122632782,0.6821570448034415,0.8677590350899057
3060,0.6918714538979036,0.6893760162395388,0.8692310350899061
3070,0.6932642462623289,0.6873724321531129,0.8707030350899064
3080,0.6933477255628525,0.6828009097988443,0.8721750350899068
3090,0.6869362727764101,0.6719015284623915,0.8736470350899072
3100,0.6975577121255447,0.6842929304985359,0.8751190350899075
3110,0.6896507107603316,0.6926193240803172,0.8765910350899078
3120,0.6981885194054669,0.6843392529519804,0.8780244367606121
3130,0.6961825991815197,0.6852101373361665,0.8794324367606111
3140,0.6891695966890292,0.6816199555029117,0.8808404367606102
3150,0.7007901935048684,0.6919601170938404,0.8822484367606093
3160,0.6897140016832657,0.6981236606658369,0.8836564367606082
3170,0.6902499741576806,0.6862318850180922,0.8850644367606073
3180,0.6906939004722612,0.684322767352447,0.8864724367606064
3190,0.7006638291599363,0.6961606313065738,0.8878804367606054
3200,0.6924941794088648,0.6924466862343761,0.8892884367606044
3210,0.6959982865394844,0.6967661195075598,0.8906964367606035
3220,0.699050001263197,0.6918288777291909,0.8921044367606025
3230,0.690228161416429,0.6797710554821825,0.8935124367606015
3240,0.694957266541982,0.6878091831745142,0.8949204367606006
3250,0.6986835363967575,0.693519867379877,0.8963284367605996
3260,0.69534745685553,0.6900816656243378,0.8977364367605987
3270,0.6947459267333702,0.6891548189982541,0.8991444367605977
3280,0.6886113738466715,0.6948304535559295,0.9005524367605967
3290,0.689143214510602,0.6940529653016532,0.9019604367605958
3300,0.6844466697890568,0.7001225110583587,0.9033684367605949
3310,0.6930431985911071,0.6983730400894307,0.9047764367605938
3320,0.6968867137821503,0.6984450118651166,0.9061844367605929
3330,0.686888873037892,0.6937072086179665,0.907592436760592
3340,0.6964015232379751,0.6988398541660406,0.909000436760591
3350,0.6963759279240657,0.6872650072347339,0.91040843676059
3360,0.6908593128119789,0.6924354513921589,0.9118164367605891
3370,0.6839525300537574,0.7053018731165852,0.9132244367605881
3380,0.692365037073062,0.6979983501305439,0.9146324367605871
3390,0.6915557204780028,0.7061958716687868,0.9160404367605862
3400,0.6980389697205027,0.6976620698963623,0.9174484367605852
3410,0.6916328364768369,0.6955313384611017,0.9188564367605843
3420,0.6990074679213629,0.6903341126151934,0.9202644367605833
3430,0.6942900504041861,0.6903644799096285,0.9216434185988615
3440,0.6950963477936789,0.6996298637034359,0.9229874185988599
3450,0.6877465126781404,0.6996697937779623,0.9243314185988588
3460,0.6910267222382571,0.6891924961422096,0.9256754185988573
3470,0.6917742159106288,0.689268690585927,0.9270194185988562
3480,0.6876161871749078,0.6950368391361856,0.9283634185988546
3490,0.6941176425039282,0.7073619784638802,0.9297074185988535
3500,0.6950005211548727,0.7008410340524681,0.931051418598852
3510,0.6980261530463762,0.7042097703246983,0.9323954185988509
3520,0.6909337949547427,0.7064814074954813,0.9337394185988493
3530,0.6978662519725329,0.7000628713506911,0.9350834185988482
3540,0.6977895094828297,0.6929207760634952,0.9364274185988467
3550,0.7007996813298556,0.6892117440761636,0.9377714185988456
3560,0.7002545156480111,0.6879732743166577,0.9391154185988441
3570,0.6927561400779525,0.699530341376911,0.940459418598843
3580,0.693291007708862,0.6851000683466348,0.9418034185988414
3590,0.6941943434566726,0.6985055912207716,0.9431474185988403
3600,0.6874503002791201,0.7002888163595009,0.9444914185988388
3610,0.6963857970034699,0.6935527211150484,0.9458354185988377
3620,0.6972740446057977,0.6919339777023874,0.9471794185988361
3630,0.691685333552325,0.6877569965144346,0.948523418598835
3640,0.6899647086725877,0.6757801724057261,0.9498674185988335
3650,0.6827388284820419,0.6877379219522036,0.9512114185988324
3660,0.6997256784001032,0.681574390118596,0.9525554185988309
3670,0.6896687384293094,0.6965163304719069,0.9538994185988298
3680,0.6993112974027789,0.6982779783041576,0.9552434185988282
3690,0.6923734080673345,0.6936177937975598,0.9565874185988271
3700,0.6975026444344123,0.689756871135527,0.9579314185988256
3710,0.698081492217304,0.6929321807612454,0.9592754185988245
3720,0.6871564322124081,0.6902235900312184,0.9606194185988229
3730,0.6918164606016357,0.6938107323873571,0.9619634185988218
3740,0.6977585385714785,0.6991872649261197,0.9633074185988203
3750,0.7027121076334182,0.7035471902211509,0.9646514185988192
3760,0.683144517764409,0.6928851313227,0.9659954185988177
3770,0.6940069300352403,0.6928690590744185,0.9673394185988166
3780,0.6930868049646131,0.7001381139752428,0.968683418598815
3790,0.6981322778095647,0.7118766867493814,0.9700027564197198
3800,0.6831971152589358,0.6957229042001158,0.9712827564197192
3810,0.6968722041458768,0.6925376742043974,0.9725627564197186
3820,0.6985397027154608,0.6920826221267247,0.973842756419718
3830,0.7009368374803892,0.6905876904601841,0.9751227564197174
3840,0.6897876912147405,0.6973561940480126,0.9764027564197167
3850,0.6872229248975983,0.6846484279491853,0.9776827564197162
3860,0.687306016059156,0.686404567021994,0.9789627564197156
3870,0.6956111562778655,0.6877547424265701,0.980242756419715
3880,0.6960380601013184,0.6909127168687911,0.9815227564197144
3890,0.6942947253191694,0.6884793982753439,0.9828027564197138
3900,0.6970987642723864,0.6930350296723257,0.9840827564197132
3910,0.6969677794574918,0.6909558474832123,0.9853627564197126
3920,0.6900317698234298,0.6832450100642066,0.9866427564197121
3930,0.6979246972698206,0.6873296763615123,0.9879227564197115
3940,0.7038818674852926,0.6913478646916282,0.9892027564197109
3950,0.6894811321552528,0.6988327242128141,0.9904827564197103
3960,0.701252039809805,0.7024328602914605,0.9917627564197097
3970,0.6916073682915924,0.7104918882280253,0.9930427564197091
3980,0.7029292387335754,0.701361767111903,0.9943227564197086
3990,0.6882781297445899,0.7112009443121831,0.995602756419708
4000,0.694467985749128,0.7105171837256612,0.9968827564197074
4010,0.6852431356222313,0.702099116731487,0.9981627564197068
4020,0.6914223596304929,0.6966081549298382,0.9994427564197061
